time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4510965	3886643	5717021	3805	3549	4409	2	1	7	0	0	0	1032	965	1187	5	2	17	624	581	725	51506425	50560489	52293503	1646222	1594161	1649547	419438	402211	416383	387052	370658	384245
2020-05-29	4510965	3886643	5717020	3570	3329	4135	1	1	6	0	0	0	970	907	1117	4	2	15	585	545	680	51506656	50560750	52293713	1646222	1594162	1649547	419519	402302	416457	387120	370735	384307
2020-05-30	4510965	3886643	5717019	3349	3124	3879	1	0	5	0	0	0	912	853	1050	4	2	13	548	511	637	51506872	50560994	52293910	1646222	1594162	1649547	419595	402388	416527	387184	370807	384365
2020-05-31	4510964	3886643	5717018	3142	2931	3638	1	0	4	0	0	0	857	801	987	3	1	11	514	479	598	51507075	50561224	52294095	1646222	1594162	1649547	419667	402468	416593	387244	370875	384420
2020-06-01	4510964	3886643	5717017	2948	2750	3413	1	0	4	0	0	0	806	753	928	3	1	9	482	449	560	51507265	50561439	52294268	1646222	1594162	1649547	419734	402544	416654	387301	370939	384471
2020-06-02	4510964	3886643	5717017	2766	2580	3202	1	0	3	0	0	0	757	708	872	2	1	8	452	421	526	51507443	50561640	52294431	1646222	1594162	1649547	419797	402615	416712	387353	370998	384520
2020-06-03	4510964	3886643	5717016	2595	2421	3004	1	0	3	0	0	0	712	665	820	2	1	7	424	395	493	51507610	50561829	52294584	1646222	1594162	1649547	419856	402681	416767	387403	371054	384565
2020-06-04	4510964	3886643	5717016	2435	2272	2818	1	0	2	0	0	0	669	625	770	2	1	6	397	370	462	51507767	50562006	52294727	1646222	1594162	1649547	419912	402744	416818	387449	371106	384607
2020-06-05	4510964	3886643	5717015	2285	2132	2644	0	0	2	0	0	0	629	588	724	1	1	5	372	347	433	51507914	50562172	52294861	1646222	1594162	1649547	419964	402802	416866	387493	371156	384647
2020-06-06	4510964	3886643	5717015	2145	2001	2481	0	0	2	0	0	0	591	552	680	1	0	4	349	325	406	51508052	50562328	52294988	1646222	1594162	1649547	420014	402858	416911	387534	371202	384684
2020-06-07	4510964	3886643	5717015	2013	1878	2328	0	0	1	0	0	0	555	519	639	1	0	4	327	305	381	51508182	50562474	52295106	1646222	1594162	1649547	420060	402909	416953	387572	371245	384719
2020-06-08	4510964	3886642	5717014	1889	1763	2185	0	0	1	0	0	0	522	488	601	1	0	3	307	286	357	51508303	50562611	52295217	1646222	1594162	1649547	420103	402958	416993	387608	371285	384751
2020-06-09	4510963	3886642	5717014	1773	1655	2050	0	0	1	0	0	0	490	458	565	1	0	3	288	268	335	51508418	50562740	52295321	1646223	1594162	1649547	420144	403004	417030	387641	371323	384782
2020-06-10	4510963	3886642	5717014	1664	1553	1924	0	0	1	0	0	0	461	431	531	1	0	2	270	251	314	51508525	50562861	52295419	1646223	1594162	1649547	420182	403047	417066	387673	371359	384811
2020-06-11	4510963	3886642	5717014	1562	1458	1806	0	0	1	0	0	0	433	405	499	0	0	2	253	235	294	51508625	50562974	52295511	1646223	1594162	1649547	420218	403087	417099	387702	371392	384838
2020-06-12	4510963	3886642	5717014	1466	1369	1695	0	0	1	0	0	0	407	380	469	0	0	2	237	221	276	51508719	50563080	52295598	1646223	1594162	1649547	420252	403125	417130	387730	371423	384863
2020-06-13	4510963	3886642	5717014	1376	1285	1591	0	0	1	0	0	0	382	357	440	0	0	1	222	207	258	51508808	50563180	52295679	1646223	1594162	1649547	420284	403161	417159	387756	371453	384887
2020-06-14	4510963	3886642	5717013	1292	1206	1493	0	0	0	0	0	0	359	336	414	0	0	1	208	194	242	51508891	50563273	52295755	1646223	1594162	1649547	420314	403194	417186	387780	371480	384909
2020-06-15	4510963	3886642	5717013	1213	1133	1402	0	0	0	0	0	0	337	316	389	0	0	1	195	182	227	51508969	50563361	52295826	1646223	1594162	1649547	420342	403226	417212	387803	371506	384930
2020-06-16	4510963	3886642	5717013	1139	1063	1316	0	0	0	0	0	0	317	296	365	0	0	1	183	171	213	51509042	50563443	52295893	1646223	1594162	1649547	420368	403255	417236	387824	371530	384949
2020-06-17	4510963	3886642	5717013	1069	998	1235	0	0	0	0	0	0	298	279	343	0	0	1	172	160	200	51509111	50563521	52295956	1646223	1594162	1649547	420393	403283	417259	387844	371553	384968
2020-06-18	4510963	3886642	5717013	1004	937	1160	0	0	0	0	0	0	280	262	323	0	0	1	161	150	187	51509176	50563593	52296015	1646223	1594162	1649547	420417	403309	417280	387863	371574	384985
2020-06-19	4510963	3886642	5717013	943	880	1089	0	0	0	0	0	0	263	246	303	0	0	1	151	141	176	51509236	50563661	52296070	1646223	1594162	1649547	420439	403334	417300	387881	371594	385001
2020-06-20	4510963	3886642	5717013	885	826	1022	0	0	0	0	0	0	247	231	285	0	0	1	142	132	165	51509293	50563725	52296123	1646223	1594162	1649547	420459	403357	417319	387898	371613	385016
2020-06-21	4510963	3886642	5717013	831	776	960	0	0	0	0	0	0	232	217	268	0	0	0	133	124	154	51509346	50563785	52296171	1646223	1594162	1649547	420478	403379	417337	387913	371630	385030
2020-06-22	4510963	3886642	5717013	780	729	901	0	0	0	0	0	0	218	204	252	0	0	0	125	116	145	51509397	50563842	52296217	1646223	1594162	1649547	420497	403399	417354	387928	371646	385043
2020-06-23	4510963	3886642	5717013	733	684	846	0	0	0	0	0	0	205	192	236	0	0	0	117	109	136	51509444	50563895	52296260	1646223	1594162	1649547	420514	403418	417370	387941	371662	385056
2020-06-24	4510963	3886642	5717013	688	643	794	0	0	0	0	0	0	193	180	222	0	0	0	110	102	127	51509488	50563944	52296301	1646223	1594162	1649547	420530	403436	417384	387954	371676	385068
2020-06-25	4510963	3886642	5717013	646	604	746	0	0	0	0	0	0	181	170	209	0	0	0	103	96	119	51509530	50563991	52296339	1646223	1594162	1649547	420545	403453	417398	387966	371690	385079
2020-06-26	4510963	3886642	5717013	607	567	700	0	0	0	0	0	0	170	159	196	0	0	0	96	90	112	51509569	50564035	52296375	1646223	1594162	1649547	420559	403469	417411	387977	371703	385089
2020-06-27	4510963	3886642	5717013	570	532	658	0	0	0	0	0	0	160	150	184	0	0	0	90	84	105	51509605	50564076	52296408	1646223	1594162	1649547	420572	403484	417423	387988	371714	385098
2020-06-28	4510963	3886642	5717013	535	500	618	0	0	0	0	0	0	150	141	173	0	0	0	85	79	98	51509640	50564115	52296440	1646223	1594162	1649547	420585	403498	417435	387998	371726	385107
2020-06-29	4510963	3886642	5717013	503	470	580	0	0	0	0	0	0	141	132	163	0	0	0	79	74	92	51509672	50564151	52296469	1646223	1594162	1649547	420597	403511	417446	388007	371736	385116
2020-06-30	4510963	3886642	5717013	472	441	545	0	0	0	0	0	0	133	124	153	0	0	0	75	69	87	51509702	50564185	52296497	1646223	1594162	1649547	420608	403524	417456	388016	371746	385124
2020-07-01	4510963	3886642	5717013	443	414	512	0	0	0	0	0	0	125	117	144	0	0	0	70	65	81	51509731	50564217	52296523	1646223	1594162	1649547	420618	403535	417466	388024	371755	385131
2020-07-02	4510963	3886642	5717013	416	389	480	0	0	0	0	0	0	117	110	135	0	0	0	66	61	76	51509757	50564247	52296548	1646223	1594162	1649547	420628	403546	417475	388032	371764	385138
2020-07-03	4510963	3886642	5717013	391	366	451	0	0	0	0	0	0	110	103	127	0	0	0	62	57	71	51509783	50564275	52296571	1646223	1594162	1649547	420637	403557	417483	388039	371772	385145
2020-07-04	4510963	3886642	5717013	367	343	424	0	0	0	0	0	0	104	97	119	0	0	0	58	54	67	51509806	50564302	52296593	1646223	1594162	1649547	420646	403566	417491	388046	371780	385151
2020-07-05	4510963	3886642	5717013	345	323	398	0	0	0	0	0	0	98	91	112	0	0	0	54	50	63	51509828	50564326	52296613	1646223	1594162	1649547	420654	403575	417498	388052	371787	385157
2020-07-06	4510963	3886642	5717013	324	303	374	0	0	0	0	0	0	92	86	105	0	0	0	51	47	59	51509849	50564350	52296632	1646223	1594162	1649547	420662	403584	417505	388058	371793	385162
2020-07-07	4510963	3886642	5717013	305	285	351	0	0	0	0	0	0	86	81	99	0	0	0	48	44	55	51509869	50564372	52296650	1646223	1594162	1649547	420669	403592	417512	388063	371800	385167
2020-07-08	4510963	3886642	5717013	286	267	330	0	0	0	0	0	0	81	76	93	0	0	0	45	42	52	51509887	50564392	52296667	1646223	1594162	1649547	420676	403600	417518	388069	371806	385172
2020-07-09	4510963	3886642	5717013	269	251	310	0	0	0	0	0	0	76	71	88	0	0	0	42	39	49	51509904	50564412	52296683	1646223	1594162	1649547	420682	403607	417524	388074	371811	385177
2020-07-10	4510963	3886642	5717013	253	236	291	0	0	0	0	0	0	72	67	82	0	0	0	39	37	46	51509921	50564430	52296698	1646223	1594162	1649547	420688	403613	417530	388078	371816	385181
2020-07-11	4510963	3886642	5717013	237	222	273	0	0	0	0	0	0	67	63	77	0	0	0	37	34	43	51509936	50564447	52296712	1646223	1594162	1649547	420694	403620	417535	388083	371821	385185
2020-07-12	4510963	3886642	5717013	223	208	257	0	0	0	0	0	0	63	59	73	0	0	0	35	32	40	51509950	50564463	52296725	1646223	1594162	1649547	420699	403626	417540	388087	371826	385189
2020-07-13	4510963	3886642	5717013	209	196	241	0	0	0	0	0	0	59	56	68	0	0	0	33	30	38	51509964	50564478	52296737	1646223	1594162	1649547	420704	403631	417544	388090	371830	385192
2020-07-14	4510963	3886642	5717013	197	184	227	0	0	0	0	0	0	56	52	64	0	0	0	31	28	35	51509976	50564492	52296749	1646223	1594162	1649547	420709	403636	417548	388094	371834	385195
2020-07-15	4510963	3886642	5717013	185	173	213	0	0	0	0	0	0	53	49	60	0	0	0	29	27	33	51509988	50564506	52296760	1646223	1594162	1649547	420713	403641	417553	388097	371838	385198
2020-07-16	4510963	3886642	5717013	174	162	200	0	0	0	0	0	0	49	46	57	0	0	0	27	25	31	51509999	50564518	52296770	1646223	1594162	1649547	420717	403646	417556	388100	371841	385201
2020-07-17	4510963	3886642	5717013	163	153	188	0	0	0	0	0	0	46	43	53	0	0	0	25	24	29	51510010	50564530	52296779	1646223	1594162	1649547	420721	403650	417560	388103	371845	385204
2020-07-18	4510963	3886642	5717013	153	143	177	0	0	0	0	0	0	44	41	50	0	0	0	24	22	27	51510020	50564541	52296788	1646223	1594162	1649547	420725	403654	417563	388106	371848	385207
2020-07-19	4510963	3886642	5717013	144	135	166	0	0	0	0	0	0	41	38	47	0	0	0	22	21	26	51510029	50564551	52296797	1646223	1594162	1649547	420728	403658	417566	388109	371851	385209
2020-07-20	4510963	3886642	5717013	135	127	156	0	0	0	0	0	0	39	36	44	0	0	0	21	19	24	51510038	50564561	52296805	1646223	1594162	1649547	420731	403662	417569	388111	371853	385211
2020-07-21	4510963	3886642	5717013	127	119	147	0	0	0	0	0	0	36	34	42	0	0	0	20	18	23	51510046	50564570	52296812	1646223	1594162	1649547	420735	403665	417572	388114	371856	385213
2020-07-22	4510963	3886642	5717013	120	112	138	0	0	0	0	0	0	34	32	39	0	0	0	18	17	21	51510054	50564579	52296819	1646223	1594162	1649547	420737	403668	417575	388116	371858	385215
2020-07-23	4510963	3886642	5717013	112	105	129	0	0	0	0	0	0	32	30	37	0	0	0	17	16	20	51510061	50564587	52296826	1646223	1594162	1649547	420740	403671	417577	388118	371861	385217
2020-07-24	4510963	3886642	5717013	106	99	122	0	0	0	0	0	0	30	28	35	0	0	0	16	15	19	51510068	50564595	52296832	1646223	1594162	1649547	420743	403674	417580	388120	371863	385219
2020-07-25	4510963	3886642	5717013	99	93	114	0	0	0	0	0	0	28	27	33	0	0	0	15	14	18	51510074	50564602	52296838	1646223	1594162	1649547	420745	403677	417582	388121	371865	385220
2020-07-26	4510963	3886642	5717013	93	87	107	0	0	0	0	0	0	27	25	31	0	0	0	14	13	16	51510080	50564609	52296844	1646223	1594162	1649547	420747	403679	417584	388123	371867	385222
2020-07-27	4510963	3886642	5717013	88	82	101	0	0	0	0	0	0	25	23	29	0	0	0	13	12	15	51510086	50564615	52296849	1646223	1594162	1649547	420749	403682	417586	388125	371869	385223
2020-07-28	4510963	3886642	5717013	82	77	95	0	0	0	0	0	0	24	22	27	0	0	0	13	12	15	51510091	50564621	52296854	1646223	1594162	1649547	420751	403684	417588	388126	371870	385225
2020-07-29	4510963	3886642	5717013	77	72	89	0	0	0	0	0	0	22	21	26	0	0	0	12	11	14	51510096	50564626	52296858	1646223	1594162	1649547	420753	403686	417589	388127	371872	385226
2020-07-30	4510963	3886642	5717013	73	68	84	0	0	0	0	0	0	21	20	24	0	0	0	11	10	13	51510101	50564632	52296863	1646223	1594162	1649547	420755	403688	417591	388129	371873	385227
2020-07-31	4510963	3886642	5717013	68	64	79	0	0	0	0	0	0	20	18	23	0	0	0	10	10	12	51510105	50564637	52296867	1646223	1594162	1649547	420757	403690	417592	388130	371875	385228
2020-08-01	4510963	3886642	5717013	64	60	74	0	0	0	0	0	0	18	17	21	0	0	0	10	9	11	51510109	50564641	52296870	1646223	1594162	1649547	420758	403692	417594	388131	371876	385229
2020-08-02	4510963	3886642	5717013	60	57	70	0	0	0	0	0	0	17	16	20	0	0	0	9	9	11	51510113	50564646	52296874	1646223	1594162	1649547	420760	403693	417595	388132	371877	385230
2020-08-03	4510963	3886642	5717013	57	53	65	0	0	0	0	0	0	16	15	19	0	0	0	9	8	10	51510117	50564650	52296877	1646223	1594162	1649547	420761	403695	417596	388133	371878	385231
2020-08-04	4510963	3886642	5717013	53	50	61	0	0	0	0	0	0	15	14	18	0	0	0	8	8	9	51510120	50564653	52296880	1646223	1594162	1649547	420762	403696	417598	388134	371879	385232
2020-08-05	4510963	3886642	5717013	50	47	58	0	0	0	0	0	0	14	14	17	0	0	0	8	7	9	51510123	50564657	52296883	1646223	1594162	1649547	420763	403698	417599	388135	371880	385233
2020-08-06	4510963	3886642	5717013	47	44	54	0	0	0	0	0	0	14	13	16	0	0	0	7	7	8	51510126	50564660	52296886	1646223	1594162	1649547	420765	403699	417600	388136	371881	385234
2020-08-07	4510963	3886642	5717013	44	42	51	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51510129	50564664	52296889	1646223	1594162	1649547	420766	403700	417601	388137	371882	385234
2020-08-08	4510963	3886642	5717013	42	39	48	0	0	0	0	0	0	12	11	14	0	0	0	6	6	7	51510132	50564667	52296891	1646223	1594162	1649547	420767	403701	417602	388137	371883	385235
2020-08-09	4510963	3886642	5717013	39	37	45	0	0	0	0	0	0	11	11	13	0	0	0	6	6	7	51510134	50564669	52296894	1646223	1594162	1649547	420768	403702	417603	388138	371884	385236
2020-08-10	4510963	3886642	5717013	37	34	42	0	0	0	0	0	0	11	10	12	0	0	0	6	5	6	51510137	50564672	52296896	1646223	1594162	1649547	420769	403703	417603	388139	371884	385236
2020-08-11	4510963	3886642	5717013	35	32	40	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51510139	50564675	52296898	1646223	1594162	1649547	420769	403704	417604	388139	371885	385237
2020-08-12	4510963	3886642	5717013	33	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	5	6	51510141	50564677	52296900	1646223	1594162	1649547	420770	403705	417605	388140	371886	385237
2020-08-13	4510963	3886642	5717013	31	29	35	0	0	0	0	0	0	9	8	10	0	0	0	5	4	5	51510143	50564679	52296902	1646223	1594162	1649547	420771	403706	417606	388140	371886	385238
2020-08-14	4510963	3886642	5717013	29	27	33	0	0	0	0	0	0	8	8	10	0	0	0	4	4	5	51510145	50564681	52296903	1646223	1594162	1649547	420772	403707	417606	388141	371887	385238
2020-08-15	4510963	3886642	5717013	27	25	31	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51510147	50564683	52296905	1646223	1594162	1649547	420772	403707	417607	388141	371887	385239
2020-08-16	4510963	3886642	5717013	25	24	29	0	0	0	0	0	0	7	7	8	0	0	0	4	4	4	51510148	50564685	52296906	1646223	1594162	1649547	420773	403708	417607	388142	371888	385239
2020-08-17	4510963	3886642	5717013	24	22	28	0	0	0	0	0	0	7	6	8	0	0	0	4	3	4	51510150	50564687	52296908	1646223	1594162	1649547	420773	403709	417608	388142	371888	385240
2020-08-18	4510963	3886642	5717013	23	21	26	0	0	0	0	0	0	7	6	7	0	0	0	3	3	4	51510151	50564688	52296909	1646223	1594162	1649547	420774	403709	417608	388143	371889	385240
2020-08-19	4510963	3886642	5717013	21	20	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51510153	50564690	52296910	1646223	1594162	1649547	420775	403710	417609	388143	371889	385240
2020-08-20	4510963	3886642	5717013	20	19	23	0	0	0	0	0	0	6	5	7	0	0	0	3	3	3	51510154	50564691	52296912	1646223	1594162	1649547	420775	403711	417609	388143	371890	385241
2020-08-21	4510963	3886642	5717013	19	18	22	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51510155	50564693	52296913	1646223	1594162	1649547	420776	403711	417610	388144	371890	385241
2020-08-22	4510963	3886642	5717013	18	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51510156	50564694	52296914	1646223	1594162	1649547	420776	403712	417610	388144	371890	385241
2020-08-23	4510963	3886642	5717013	17	15	19	0	0	0	0	0	0	5	4	6	0	0	0	2	2	3	51510157	50564695	52296915	1646223	1594162	1649547	420776	403712	417611	388144	371891	385242
2020-08-24	4510963	3886642	5717013	16	15	18	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51510158	50564696	52296916	1646223	1594162	1649547	420777	403712	417611	388145	371891	385242
2020-08-25	4510963	3886642	5717013	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51510159	50564697	52296916	1646223	1594162	1649547	420777	403713	417611	388145	371891	385242
2020-08-26	4510963	3886642	5717013	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51510160	50564698	52296917	1646223	1594162	1649547	420777	403713	417612	388145	371892	385242
2020-08-27	4510963	3886642	5717013	13	12	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51510161	50564699	52296918	1646223	1594162	1649547	420778	403714	417612	388145	371892	385242
2020-08-28	4510963	3886642	5717013	12	11	14	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51510162	50564700	52296919	1646223	1594162	1649547	420778	403714	417612	388146	371892	385243
2020-08-29	4510963	3886642	5717013	11	11	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51510162	50564701	52296919	1646223	1594162	1649547	420778	403714	417612	388146	371892	385243
2020-08-30	4510963	3886642	5717013	11	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51510163	50564702	52296920	1646223	1594162	1649547	420779	403714	417613	388146	371892	385243
2020-08-31	4510963	3886642	5717013	10	9	12	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51510164	50564702	52296921	1646223	1594162	1649547	420779	403715	417613	388146	371893	385243
2020-09-01	4510963	3886642	5717013	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51510164	50564703	52296921	1646223	1594162	1649547	420779	403715	417613	388146	371893	385243
2020-09-02	4510963	3886642	5717013	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	2	51510165	50564704	52296922	1646223	1594162	1649547	420779	403715	417613	388146	371893	385243
2020-09-03	4510963	3886642	5717013	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51510166	50564704	52296922	1646223	1594162	1649547	420779	403715	417613	388147	371893	385244
2020-09-04	4510963	3886642	5717013	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51510166	50564705	52296923	1646223	1594162	1649547	420780	403716	417614	388147	371893	385244
2020-09-05	4510963	3886642	5717013	7	7	9	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510167	50564705	52296923	1646223	1594162	1649547	420780	403716	417614	388147	371894	385244
2020-09-06	4510963	3886642	5717013	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510167	50564706	52296924	1646223	1594162	1649547	420780	403716	417614	388147	371894	385244
2020-09-07	4510963	3886642	5717013	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510167	50564706	52296924	1646223	1594162	1649547	420780	403716	417614	388147	371894	385244
2020-09-08	4510963	3886642	5717013	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510168	50564707	52296924	1646223	1594162	1649547	420780	403716	417614	388147	371894	385244
2020-09-09	4510963	3886642	5717013	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510168	50564707	52296925	1646223	1594162	1649547	420780	403717	417614	388147	371894	385244
2020-09-10	4510963	3886642	5717013	5	5	6	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51510169	50564708	52296925	1646223	1594162	1649547	420781	403717	417615	388147	371894	385244
2020-09-11	4510963	3886642	5717013	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51510169	50564708	52296925	1646223	1594162	1649547	420781	403717	417615	388147	371894	385244
2020-09-12	4510963	3886642	5717013	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51510169	50564708	52296926	1646223	1594162	1649547	420781	403717	417615	388148	371894	385244
2020-09-13	4510963	3886642	5717013	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51510169	50564709	52296926	1646223	1594162	1649547	420781	403717	417615	388148	371894	385245
2020-09-14	4510963	3886642	5717013	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51510170	50564709	52296926	1646223	1594162	1649547	420781	403717	417615	388148	371894	385245
2020-09-15	4510963	3886642	5717013	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51510170	50564709	52296926	1646223	1594162	1649547	420781	403717	417615	388148	371895	385245
2020-09-16	4510963	3886642	5717013	4	4	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51510170	50564710	52296927	1646223	1594162	1649547	420781	403717	417615	388148	371895	385245
2020-09-17	4510963	3886642	5717013	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51510170	50564710	52296927	1646223	1594162	1649547	420781	403718	417615	388148	371895	385245
2020-09-18	4510963	3886642	5717013	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51510171	50564710	52296927	1646223	1594162	1649547	420781	403718	417615	388148	371895	385245
2020-09-19	4510963	3886642	5717013	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51510171	50564710	52296927	1646223	1594162	1649547	420782	403718	417615	388148	371895	385245
2020-09-20	4510963	3886642	5717013	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510171	50564711	52296927	1646223	1594162	1649547	420782	403718	417615	388148	371895	385245
2020-09-21	4510963	3886642	5717013	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510171	50564711	52296927	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-22	4510963	3886642	5717013	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510171	50564711	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-23	4510963	3886642	5717013	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510172	50564711	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-24	4510963	3886642	5717013	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510172	50564711	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-25	4510963	3886642	5717013	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510172	50564711	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-26	4510963	3886642	5717013	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510172	50564712	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-27	4510963	3886642	5717013	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510172	50564712	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-28	4510963	3886642	5717013	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51510172	50564712	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-29	4510963	3886642	5717013	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	51510172	50564712	52296928	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-09-30	4510963	3886642	5717013	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51510172	50564712	52296929	1646223	1594162	1649547	420782	403718	417616	388148	371895	385245
2020-10-01	4510963	3886642	5717013	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	51510173	50564712	52296929	1646223	1594162	1649547	420782	403719	417616	388148	371895	385245
